sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;160 ;1986 ;1 ;  0; 39; 35; 44;. ;  0; 15; 12; 19;. ;  0; * ; * ; * ;.
1 ;160 ;1986 ;2 ;  0; 33; 30; 36;. ;  0; 11;  9; 12;. ;  0; * ; * ; * ;.
1 ;160 ;1986 ;3 ;  0; 31; 30; 33;. ;  0; 10;  9; 11;. ;  0; * ; * ; * ;.
1 ;160 ;1986 ;4 ;  0; 25; 23; 26;. ;  0;  7;  6;  8;. ;  0; * ; * ; * ;.
1 ;160 ;1986 ;5 ;  0; 16; 14; 19;. ;  0;  2;  1;  3;. ;  0; * ; * ; * ;.
1 ;160 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;0 ;  0; 30; 29; 31;. ;  0;  9;  9; 10;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;1 ;  0; 40; 36; 45;. ;  0; 21; 18; 26;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;2 ;  0; 36; 34; 39;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;3 ;  0; 32; 30; 34;. ;  0;  9;  8; 11;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;4 ;  0; 28; 27; 30;. ;  0;  6;  5;  7;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;5 ;  0; 16; 13; 18;. ;  0;  3;  1;  4;. ;  0; * ; * ; * ;.
1 ;160 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;0 ;  0; 33; 32; 34;. ;  0; 11; 10; 12;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;1 ;  0; 49; 43; 55;. ;  0; 20; 16; 25;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;2 ;  0; 38; 35; 41;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;3 ;  0; 33; 31; 35;. ;  0; 11; 10; 12;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;4 ;  0; 30; 28; 31;. ;  0;  9;  8; 11;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;5 ;  0; 22; 19; 25;. ;  0;  5;  3;  7;. ;  0; * ; * ; * ;.
1 ;160 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;0 ;  0; 37; 36; 38;. ;  0; 12; 11; 13;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;1 ;  0; 51; 45; 57;. ;  0; 22; 17; 27;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;2 ;  0; 40; 37; 43;. ;  0; 14; 12; 16;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;3 ;  0; 38; 36; 40;. ;  0; 12; 11; 13;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;4 ;  0; 34; 32; 36;. ;  0; 10;  9; 12;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;5 ;  0; 27; 24; 29;. ;  0;  7;  5;  9;. ;  0; * ; * ; * ;.
1 ;160 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;0 ;  0; 41; 40; 42;. ;  0; 15; 14; 16;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;1 ;  0; 56; 49; 62;. ;  0; 28; 22; 34;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;2 ;  0; 45; 42; 48;. ;  0; 17; 15; 19;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;3 ;  0; 41; 40; 43;. ;  0; 15; 13; 16;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;4 ;  0; 38; 37; 40;. ;  0; 12; 11; 14;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;5 ;  0; 28; 25; 30;. ;  0;  7;  6;  9;. ;  0; * ; * ; * ;.
1 ;160 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;0 ;  0; 46; 45; 48;. ;  0; 16; 15; 17;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;1 ;  0; 64; 57; 70;. ;  0; 31; 26; 36;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;2 ;  0; 53; 49; 56;. ;  0; 18; 16; 20;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;3 ;  0; 47; 45; 48;. ;  0; 16; 15; 17;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;4 ;  0; 42; 40; 43;. ;  0; 13; 12; 14;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;5 ;  0; 34; 32; 37;. ;  0;  9;  7; 10;. ;  0; * ; * ; * ;.
1 ;160 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;0 ;  0; 23; 21; 25;. ;  0;  9;  8; 11;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;1 ;  0; 41; 33; 48;. ;  0; 23; 17; 30;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;2 ;  0; 32; 27; 37;. ;  0; 13; 10; 18;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;3 ;  0; 24; 21; 29;. ;  0; 10;  7; 13;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;4 ;  0; 15; 12; 18;. ;  0;  4;  2;  6;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;5 ;  0; 10;  6; 15;. ;  0;  2;  0;  6;. ;  0; * ; * ; * ;.
2 ;160 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;0 ;  0; 24; 22; 26;. ;  0;  8;  7; 10;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;1 ;  0; 42; 34; 50;. ;  0; 18; 12; 25;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;2 ;  0; 30; 25; 34;. ;  0; 14; 10; 18;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;3 ;  0; 28; 24; 32;. ;  0; 10;  8; 13;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;4 ;  0; 17; 14; 20;. ;  0;  3;  2;  5;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;5 ;  0;  8;  5; 11;. ;  0;  1;  0;  3;. ;  0; * ; * ; * ;.
2 ;160 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;0 ;  0; 30; 28; 32;. ;  0; 11; 10; 12;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;1 ;  0; 38; 31; 44;. ;  0; 20; 15; 26;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;2 ;  0; 39; 34; 43;. ;  0; 13; 10; 17;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;3 ;  0; 37; 34; 41;. ;  0; 14; 12; 17;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;4 ;  0; 24; 20; 27;. ;  0;  8;  6; 11;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;5 ;  0; 12;  8; 17;. ;  0;  1;  0;  5;. ;  0; * ; * ; * ;.
2 ;160 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;0 ;  0; 31; 30; 33;. ;  0; 11; 10; 12;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;1 ;  0; 41; 35; 46;. ;  0; 16; 12; 20;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;2 ;  0; 41; 37; 45;. ;  0; 17; 14; 21;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;3 ;  0; 34; 31; 37;. ;  0; 12; 10; 14;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;4 ;  0; 29; 26; 32;. ;  0;  8;  6; 11;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;5 ;  0; 11;  8; 15;. ;  0;  3;  1;  7;. ;  0; * ; * ; * ;.
2 ;160 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;0 ;  0; 29; 28; 31;. ;  0; 10;  9; 11;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;1 ;  0; 38; 33; 43;. ;  0; 17; 14; 22;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;2 ;  0; 34; 30; 38;. ;  0; 13; 11; 16;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;3 ;  0; 36; 33; 38;. ;  0; 12; 10; 14;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;4 ;  0; 27; 25; 30;. ;  0;  7;  6;  9;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;5 ;  0; 10;  7; 14;. ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;0 ;  0; 34; 33; 36;. ;  0; 13; 12; 14;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;1 ;  0; 45; 40; 49;. ;  0; 19; 15; 23;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;2 ;  0; 41; 38; 45;. ;  0; 18; 16; 21;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;3 ;  0; 36; 34; 39;. ;  0; 15; 13; 17;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;4 ;  0; 34; 31; 36;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;5 ;  0; 15; 11; 19;. ;  0;  2;  1;  4;. ;  0; * ; * ; * ;.
2 ;160 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;0 ;  0; 38; 37; 40;. ;  0; 15; 14; 16;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;1 ;  0; 48; 43; 53;. ;  0; 24; 20; 28;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;2 ;  0; 44; 41; 47;. ;  0; 18; 16; 21;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;3 ;  0; 44; 41; 46;. ;  0; 18; 16; 20;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;4 ;  0; 36; 34; 39;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;5 ;  0; 19; 15; 23;. ;  0;  5;  3;  8;. ;  0; * ; * ; * ;.
2 ;160 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;0 ;  0; 43; 41; 44;. ;  0; 16; 15; 17;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;1 ;  0; 55; 50; 60;. ;  0; 32; 27; 37;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;2 ;  0; 47; 44; 49;. ;  0; 17; 15; 19;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;3 ;  0; 45; 43; 48;. ;  0; 17; 16; 19;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;4 ;  0; 40; 38; 42;. ;  0; 14; 12; 16;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;5 ;  0; 28; 25; 32;. ;  0;  7;  5;  9;. ;  0; * ; * ; * ;.
2 ;160 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;0 ;  0; 47; 45; 48;. ;  0; 19; 18; 20;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;1 ;  0; 57; 52; 62;. ;  0; 29; 24; 34;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;2 ;  0; 49; 46; 52;. ;  0; 20; 17; 22;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;3 ;  0; 50; 49; 52;. ;  0; 21; 20; 23;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;4 ;  0; 44; 43; 46;. ;  0; 18; 17; 20;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;5 ;  0; 33; 30; 35;. ;  0;  9;  7; 11;. ;  0; * ; * ; * ;.
2 ;160 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;0 ;  0; 54; 53; 55;. ;  0; 21; 21; 22;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;1 ;  0; 70; 64; 75;. ;  0; 32; 28; 36;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;2 ;  0; 58; 55; 61;. ;  0; 22; 20; 24;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;3 ;  0; 57; 55; 58;. ;  0; 24; 22; 25;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;4 ;  0; 51; 50; 53;. ;  0; 20; 19; 21;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;5 ;  0; 37; 35; 40;. ;  0; 10;  9; 12;. ;  0; * ; * ; * ;.
2 ;160 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;0 ;  0; 17; 10; 28;. ;  0;  3;  1;  9;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;1 ;  0; 38;  9; 68;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;2 ;  0; 29;  9; 53;. ;  0; 15;  2; 38;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;3 ;  0; 11;  2; 29;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;4 ;  0; 11;  2; 29;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;5 ;  0; 12;  1; 41;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;0 ;  0; 24; 18; 33;. ;  0;  1;  0;  4;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;1 ;  0; 26; 10; 47;. ;  0;  5;  0; 22;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;2 ;  0; 43; 21; 63;. ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;3 ;  0; 34; 20; 49;. ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;4 ;  0; 11;  3; 27;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;5 ;  0;  8;  0; 30;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;0 ;  0; 30; 24; 38;. ;  0;  3;  1;  8;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;1 ;  0; 54; 25; 76;. ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;2 ;  0; 38; 19; 57;. ;  0; 13;  3; 30;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;3 ;  0; 31; 19; 43;. ;  0;  4;  1; 12;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;4 ;  0; 23; 12; 36;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;5 ;  0; 14;  2; 37;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;0 ;  0; 30; 25; 35;. ;  0;  3;  1;  6;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;1 ;  0; 33; 18; 48;. ;  0;  5;  1; 16;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;2 ;  0; 40; 26; 53;. ;  0;  9;  3; 19;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;3 ;  0; 37; 27; 47;. ;  0;  3;  0;  8;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;4 ;  0; 31; 21; 41;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;5 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;0 ;  0; 30; 25; 35;. ;  0;  4;  2;  7;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;1 ;  0; 50; 34; 64;. ;  0;  5;  1; 15;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;2 ;  0; 24; 14; 35;. ;  0;  5;  1; 13;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;3 ;  0; 30; 21; 39;. ;  0;  6;  2; 13;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;4 ;  0; 31; 23; 39;. ;  0;  3;  1;  8;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;5 ;  0; 18;  6; 37;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;0 ;  0; 39; 34; 44;. ;  0;  5;  3;  8;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;1 ;  0; 56; 38; 71;. ;  0;  6;  1; 17;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;2 ;  0; 44; 32; 54;. ;  0;  7;  3; 15;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;3 ;  0; 44; 35; 54;. ;  0;  5;  2; 11;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;4 ;  0; 30; 22; 38;. ;  0;  5;  2; 10;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;5 ;  0; 28; 17; 40;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;0 ;  0; 35; 30; 40;. ;  0;  5;  3;  9;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;1 ;  0; 55; 23; 78;. ;  0;  9;  1; 34;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;2 ;  0; 51; 41; 61;. ;  0;  7;  3; 14;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;3 ;  0; 34; 26; 42;. ;  0;  4;  1;  9;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;4 ;  0; 25; 18; 33;. ;  0;  3;  1;  7;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;5 ;  0; 20; 10; 32;. ;  0;  4;  0; 20;. ;  0; * ; * ; * ;.
1 ;170 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;0 ;  0; 42; 37; 48;. ;  0;  7;  4; 11;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;1 ;  0; 46; 17; 71;. ;  0; 18;  3; 45;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;2 ;  0; 61; 49; 71;. ;  0; 14;  7; 23;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;3 ;  0; 46; 39; 54;. ;  0;  5;  2;  9;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;4 ;  0; 36; 29; 44;. ;  0;  4;  1;  8;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;5 ;  0; 22; 13; 32;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;0 ;  0; 50; 45; 54;. ;  0;  9;  6; 14;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;1 ;  0; 78; 37; 94;. ;  0; 34;  8; 63;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;2 ;  0; 52; 38; 64;. ;  0;  7;  2; 17;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;3 ;  0; 51; 45; 56;. ;  0;  5;  3;  8;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;4 ;  0; 45; 40; 50;. ;  0;  6;  3;  9;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;5 ;  0; 30; 23; 38;. ;  0;  4;  1; 10;. ;  0; * ; * ; * ;.
1 ;170 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;0 ;  0; 50; 45; 54;. ;  0;  9;  6; 14;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;1 ;  0; 78; 37; 94;. ;  0; 34;  8; 63;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;2 ;  0; 52; 38; 64;. ;  0;  7;  2; 17;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;3 ;  0; 51; 45; 56;. ;  0;  5;  3;  8;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;4 ;  0; 45; 40; 50;. ;  0;  6;  3;  9;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;5 ;  0; 30; 23; 38;. ;  0;  4;  1; 10;. ;  0; * ; * ; * ;.
1 ;170 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1966 ;0 ;  0; 29; 21; 41;. ;  0; 12;  7; 23;. ;  0; * ; * ; * ;.
2 ;170 ;1966 ;1 ;  0; 56; 35; 73;1 ;  0; 25; 10; 43;1 ;  0; * ; * ; * ;.
2 ;170 ;1966 ;2 ;  0; 56; 35; 73;1 ;  0; 25; 10; 43;1 ;  0; * ; * ; * ;.
2 ;170 ;1966 ;3 ;  0; 37; 11; 63;1 ;  0; 19;  3; 47;1 ;  0; * ; * ; * ;.
2 ;170 ;1966 ;4 ;  0; 11;  2; 30;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;170 ;1966 ;5 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;170 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1971 ;0 ;  0; 29; 21; 41;. ;  0; 12;  7; 23;. ;  0; * ; * ; * ;.
2 ;170 ;1971 ;1 ;  0; 56; 35; 73;1 ;  0; 25; 10; 43;1 ;  0; * ; * ; * ;.
2 ;170 ;1971 ;2 ;  0; 56; 35; 73;1 ;  0; 25; 10; 43;1 ;  0; * ; * ; * ;.
2 ;170 ;1971 ;3 ;  0; 37; 11; 63;1 ;  0; 19;  3; 47;1 ;  0; * ; * ; * ;.
2 ;170 ;1971 ;4 ;  0; 11;  2; 30;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;170 ;1971 ;5 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;170 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1976 ;0 ;  0; 29; 22; 38;. ;  0;  9;  5; 16;. ;  0; * ; * ; * ;.
2 ;170 ;1976 ;1 ;  0; 38; 21; 55;1 ;  0; 17;  6; 33;1 ;  0; * ; * ; * ;.
2 ;170 ;1976 ;2 ;  0; 38; 21; 55;1 ;  0; 17;  6; 33;1 ;  0; * ; * ; * ;.
2 ;170 ;1976 ;3 ;  0; 28; 13; 45;1 ;  0;  4;  0; 16;1 ;  0; * ; * ; * ;.
2 ;170 ;1976 ;4 ;  0; 19;  8; 33;1 ;  0;  3;  0; 15;1 ;  0; * ; * ; * ;.
2 ;170 ;1976 ;5 ;  0; 31; 10; 57;1 ;  0; 12;  1; 48;1 ;  0; * ; * ; * ;.
2 ;170 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1981 ;0 ;  0; 29; 22; 38;. ;  0;  9;  5; 16;. ;  0; * ; * ; * ;.
2 ;170 ;1981 ;1 ;  0; 38; 21; 55;1 ;  0; 17;  6; 33;1 ;  0; * ; * ; * ;.
2 ;170 ;1981 ;2 ;  0; 38; 21; 55;1 ;  0; 17;  6; 33;1 ;  0; * ; * ; * ;.
2 ;170 ;1981 ;3 ;  0; 28; 13; 45;1 ;  0;  4;  0; 16;1 ;  0; * ; * ; * ;.
2 ;170 ;1981 ;4 ;  0; 19;  8; 33;1 ;  0;  3;  0; 15;1 ;  0; * ; * ; * ;.
2 ;170 ;1981 ;5 ;  0; 31; 10; 57;1 ;  0; 12;  1; 48;1 ;  0; * ; * ; * ;.
2 ;170 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1986 ;0 ;  0; 31; 23; 43;. ;  0; 12;  7; 21;. ;  0; * ; * ; * ;.
2 ;170 ;1986 ;1 ;  0; 33; 14; 55;1 ;  0; 23;  7; 43;1 ;  0; * ; * ; * ;.
2 ;170 ;1986 ;2 ;  0; 33; 14; 55;1 ;  0; 23;  7; 43;1 ;  0; * ; * ; * ;.
2 ;170 ;1986 ;3 ;  0; 41; 21; 61;. ;  0; 14;  4; 33;. ;  0; * ; * ; * ;.
2 ;170 ;1986 ;4 ;  0; 25;  9; 44;. ;  0;  6;  0; 23;. ;  0; * ; * ; * ;.
2 ;170 ;1986 ;5 ;  0; 22;  3; 51;. ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1991 ;0 ;  0; 35; 27; 46;. ;  0; 10;  5; 18;. ;  0; * ; * ; * ;.
2 ;170 ;1991 ;1 ;  0; 40; 17; 63;1 ;  0; 14;  2; 35;1 ;  0; * ; * ; * ;.
2 ;170 ;1991 ;2 ;  0; 40; 17; 63;1 ;  0; 14;  2; 35;1 ;  0; * ; * ; * ;.
2 ;170 ;1991 ;3 ;  0; 48; 27; 67;. ;  0; 18;  6; 37;. ;  0; * ; * ; * ;.
2 ;170 ;1991 ;4 ;  0; 32; 19; 47;. ;  0;  3;  0; 13;. ;  0; * ; * ; * ;.
2 ;170 ;1991 ;5 ;  0;  8;  1; 32;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;170 ;1996 ;0 ;  0; 49; 39; 61;. ;  0; 12;  6; 22;. ;  0; * ; * ; * ;.
2 ;170 ;1996 ;1 ;  0; 46; 19; 70;1 ;  0; 16;  3; 40;1 ;  0; * ; * ; * ;.
2 ;170 ;1996 ;2 ;  0; 46; 19; 70;1 ;  0; 16;  3; 40;1 ;  0; * ; * ; * ;.
