sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
2 ;70 ;1986 ;2 ;  0; 72; 41; 89;1 ;  0; 36; 13; 61;1 ;  0; * ; * ; * ;.
2 ;70 ;1986 ;3 ;  0; 60; 36; 77;. ;  0; 29; 12; 50;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;4 ;  0; 57; 37; 72;. ;  0; 27; 12; 46;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;5 ;  0; 36; 17; 56;. ;  0; 21;  5; 47;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;0 ;  0; 57; 48; 69;. ;  0; 31; 22; 44;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;1 ;  0; 64; 30; 85;1 ;  0; 37; 11; 64;1 ;  0; * ; * ; * ;.
2 ;70 ;1991 ;2 ;  0; 64; 30; 85;1 ;  0; 37; 11; 64;1 ;  0; * ; * ; * ;.
2 ;70 ;1991 ;3 ;  0; 65; 38; 83;. ;  0; 37; 15; 61;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;4 ;  0; 51; 32; 68;. ;  0; 32; 15; 52;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;5 ;  0; 42; 22; 61;. ;  0;  6;  0; 27;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;0 ;  0; 51; 41; 64;. ;  0; 41; 30; 55;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;1 ;  0; 42; 15; 67;1 ;  0; 34; 10; 60;1 ;  0; * ; * ; * ;.
2 ;70 ;1996 ;2 ;  0; 42; 15; 67;1 ;  0; 34; 10; 60;1 ;  0; * ; * ; * ;.
2 ;70 ;1996 ;3 ;  0; 54; 27; 75;. ;  0; 49; 22; 72;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;4 ;  0; 62; 39; 79;. ;  0; 51; 27; 73;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;5 ;  0; 43; 18; 68;. ;  0; 20;  3; 53;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;0 ;  0; 63; 52; 75;. ;  0; 44; 33; 59;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;1 ;  0; 67; 28; 88;1 ;  0; 56; 21; 81;1 ;  0; * ; * ; * ;.
2 ;70 ;2001 ;2 ;  0; 67; 28; 88;1 ;  0; 56; 21; 81;1 ;  0; * ; * ; * ;.
2 ;70 ;2001 ;3 ;  0; 78; 45; 93;. ;  0; 48; 20; 73;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;4 ;  0; 60; 37; 77;. ;  0; 44; 23; 66;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;5 ;  0; 34; 10; 60;. ;  0; 13;  1; 49;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;0 ;  0; 43; 32; 58;. ;  0; 32; 22; 48;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;1 ;  0; 40; 12; 67;1 ;  0; 41; 12; 68;1 ;  0; * ; * ; * ;.
2 ;70 ;2006 ;2 ;  0; 40; 12; 67;1 ;  0; 41; 12; 68;1 ;  0; * ; * ; * ;.
2 ;70 ;2006 ;3 ;  0; 42; 15; 67;. ;  0; 26;  6; 53;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;4 ;  0; 54; 28; 75;. ;  0; 33; 12; 58;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;5 ;  0; 30; 11; 52;. ;  0; 25;  6; 56;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;0 ;  0; 58; 46; 73;. ;  0; 30; 22; 41;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;1 ;  0; 67; 34; 86;1 ;  0; 42; 20; 63;1 ;  0; * ; * ; * ;.
2 ;70 ;2011 ;2 ;  0; 67; 34; 86;1 ;  0; 42; 20; 63;1 ;  0; * ; * ; * ;.
2 ;70 ;2011 ;3 ;  0; 59; 27; 81;. ;  0; 18;  5; 37;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;4 ;  0; 61; 26; 84;. ;  0; 40; 19; 61;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;5 ;  0; 30; 12; 51;. ;  0; 12;  3; 32;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;1 ;  0; 55; 23; 79;1 ;  0; 29;  7; 57;1 ;  0; * ; * ; * ;.
1 ;80 ;1971 ;2 ;  0; 55; 23; 79;1 ;  0; 29;  7; 57;1 ;  0; * ; * ; * ;.
1 ;80 ;1971 ;3 ;  0; 55; 23; 79;1 ;  0; 29;  7; 57;1 ;  0; * ; * ; * ;.
1 ;80 ;1971 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1976 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1976 ;1 ;  0; 84; 28; 99;1 ;  0; 36;  5; 73;1 ;  0; * ; * ; * ;.
1 ;80 ;1976 ;2 ;  0; 84; 28; 99;1 ;  0; 36;  5; 73;1 ;  0; * ; * ; * ;.
1 ;80 ;1976 ;3 ;  0; 84; 28; 99;1 ;  0; 36;  5; 73;1 ;  0; * ; * ; * ;.
1 ;80 ;1976 ;4 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;80 ;1976 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1981 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1981 ;1 ;  0; 84; 28; 99;1 ;  0; 36;  5; 73;1 ;  0; * ; * ; * ;.
1 ;80 ;1981 ;2 ;  0; 84; 28; 99;1 ;  0; 36;  5; 73;1 ;  0; * ; * ; * ;.
1 ;80 ;1981 ;3 ;  0; 84; 28; 99;1 ;  0; 36;  5; 73;1 ;  0; * ; * ; * ;.
1 ;80 ;1981 ;4 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;80 ;1981 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1986 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1986 ;1 ;  0; 93; 54;100;1 ;  0; 88; 51;101;1 ;  0; * ; * ; * ;.
1 ;80 ;1986 ;2 ;  0; 93; 54;100;1 ;  0; 88; 51;101;1 ;  0; * ; * ; * ;.
1 ;80 ;1986 ;3 ;  0; 93; 54;100;1 ;  0; 88; 51;101;1 ;  0; * ; * ; * ;.
1 ;80 ;1986 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1986 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1991 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1991 ;1 ;  0; 93; 54;100;1 ;  0; 88; 51;101;1 ;  0; * ; * ; * ;.
1 ;80 ;1991 ;2 ;  0; 93; 54;100;1 ;  0; 88; 51;101;1 ;  0; * ; * ; * ;.
1 ;80 ;1991 ;3 ;  0; 93; 54;100;1 ;  0; 88; 51;101;1 ;  0; * ; * ; * ;.
1 ;80 ;1991 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1991 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1996 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1996 ;1 ;  0; 90; 63; 98;1 ;  0; 64; 37; 83;1 ;  0; * ; * ; * ;.
1 ;80 ;1996 ;2 ;  0; 90; 63; 98;1 ;  0; 64; 37; 83;1 ;  0; * ; * ; * ;.
1 ;80 ;1996 ;3 ;  0; 90; 63; 98;1 ;  0; 64; 37; 83;1 ;  0; * ; * ; * ;.
1 ;80 ;1996 ;4 ;  0; 45; 10; 77;1 ;  0; 18;  1; 59;1 ;  0; * ; * ; * ;.
1 ;80 ;1996 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2001 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2001 ;1 ;  0; 90; 63; 98;1 ;  0; 64; 37; 83;1 ;  0; * ; * ; * ;.
1 ;80 ;2001 ;2 ;  0; 90; 63; 98;1 ;  0; 64; 37; 83;1 ;  0; * ; * ; * ;.
1 ;80 ;2001 ;3 ;  0; 90; 63; 98;1 ;  0; 64; 37; 83;1 ;  0; * ; * ; * ;.
1 ;80 ;2001 ;4 ;  0; 45; 10; 77;1 ;  0; 18;  1; 59;1 ;  0; * ; * ; * ;.
1 ;80 ;2001 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2006 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2006 ;1 ;  0; 72; 50; 86;1 ;  0; 55; 29; 75;1 ;  0; * ; * ; * ;.
1 ;80 ;2006 ;2 ;  0; 72; 50; 86;1 ;  0; 55; 29; 75;1 ;  0; * ; * ; * ;.
1 ;80 ;2006 ;3 ;  0; 72; 50; 86;1 ;  0; 55; 29; 75;1 ;  0; * ; * ; * ;.
1 ;80 ;2006 ;4 ;  0; 87; 53; 99;1 ;  0; 93; 53;112;1 ;  0; * ; * ; * ;.
1 ;80 ;2006 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2011 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2011 ;1 ;  0; 72; 50; 86;1 ;  0; 55; 29; 75;1 ;  0; * ; * ; * ;.
1 ;80 ;2011 ;2 ;  0; 72; 50; 86;1 ;  0; 55; 29; 75;1 ;  0; * ; * ; * ;.
1 ;80 ;2011 ;3 ;  0; 72; 50; 86;1 ;  0; 55; 29; 75;1 ;  0; * ; * ; * ;.
1 ;80 ;2011 ;4 ;  0; 87; 53; 99;1 ;  0; 93; 53;112;1 ;  0; * ; * ; * ;.
1 ;80 ;2011 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1996 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1996 ;1 ;  0; 80; 50; 94;1 ;  0; 55; 27; 77;1 ;  0; * ; * ; * ;.
2 ;80 ;1996 ;2 ;  0; 80; 50; 94;1 ;  0; 55; 27; 77;1 ;  0; * ; * ; * ;.
2 ;80 ;1996 ;3 ;  0; 80; 50; 94;1 ;  0; 55; 27; 77;1 ;  0; * ; * ; * ;.
2 ;80 ;1996 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1996 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2001 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2001 ;1 ;  0; 80; 50; 94;1 ;  0; 55; 27; 77;1 ;  0; * ; * ; * ;.
2 ;80 ;2001 ;2 ;  0; 80; 50; 94;1 ;  0; 55; 27; 77;1 ;  0; * ; * ; * ;.
2 ;80 ;2001 ;3 ;  0; 80; 50; 94;1 ;  0; 55; 27; 77;1 ;  0; * ; * ; * ;.
2 ;80 ;2001 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2001 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2006 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2006 ;1 ;  0; 84; 62; 94;1 ;  0; 72; 45; 88;1 ;  0; * ; * ; * ;.
2 ;80 ;2006 ;2 ;  0; 84; 62; 94;1 ;  0; 72; 45; 88;1 ;  0; * ; * ; * ;.
2 ;80 ;2006 ;3 ;  0; 84; 62; 94;1 ;  0; 72; 45; 88;1 ;  0; * ; * ; * ;.
2 ;80 ;2006 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2006 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2011 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2011 ;1 ;  0; 84; 62; 94;1 ;  0; 72; 45; 88;1 ;  0; * ; * ; * ;.
2 ;80 ;2011 ;2 ;  0; 84; 62; 94;1 ;  0; 72; 45; 88;1 ;  0; * ; * ; * ;.
2 ;80 ;2011 ;3 ;  0; 84; 62; 94;1 ;  0; 72; 45; 88;1 ;  0; * ; * ; * ;.
2 ;80 ;2011 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2011 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;80 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1966 ;0 ;  0; 57; 45; 71;. ;  0; 32; 21; 50;. ;  0; * ; * ; * ;.
1 ;90 ;1966 ;1 ;  0; 69; 41; 86;1 ;  0; 39; 16; 63;1 ;  0; * ; * ; * ;.
1 ;90 ;1966 ;2 ;  0; 69; 41; 86;1 ;  0; 39; 16; 63;1 ;  0; * ; * ; * ;.
1 ;90 ;1966 ;3 ;  0; 63; 32; 84;. ;  0; 36; 11; 64;. ;  0; * ; * ; * ;.
1 ;90 ;1966 ;4 ;  0; 45; 18; 70;. ;  0; 25;  4; 65;. ;  0; * ; * ; * ;.
1 ;90 ;1966 ;5 ;  0; 45; 18; 70;. ;  0; 25;  4; 65;. ;  0; * ; * ; * ;.
1 ;90 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1971 ;0 ;  0; 69; 59; 79;. ;  0; 45; 34; 60;. ;  0; * ; * ; * ;.
1 ;90 ;1971 ;1 ;  0; 53; 30; 71;1 ;  0; 45; 23; 65;1 ;  0; * ; * ; * ;.
1 ;90 ;1971 ;2 ;  0; 53; 30; 71;1 ;  0; 45; 23; 65;1 ;  0; * ; * ; * ;.
1 ;90 ;1971 ;3 ;  0; 86; 60; 97;. ;  0; 66; 38; 87;. ;  0; * ; * ; * ;.
1 ;90 ;1971 ;4 ;  0; 75; 51; 90;. ;  0; 28; 10; 53;. ;  0; * ; * ; * ;.
1 ;90 ;1971 ;5 ;  0; 57; 21; 85;. ;  0; 42;  7;100;. ;  0; * ; * ; * ;.
1 ;90 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1976 ;0 ;  0; 60; 51; 71;. ;  0; 48; 38; 60;. ;  0; * ; * ; * ;.
1 ;90 ;1976 ;1 ;  0; 67; 38; 85;1 ;  0; 63; 33; 83;1 ;  0; * ; * ; * ;.
1 ;90 ;1976 ;2 ;  0; 67; 38; 85;1 ;  0; 63; 33; 83;1 ;  0; * ; * ; * ;.
1 ;90 ;1976 ;3 ;  0; 70; 46; 85;. ;  0; 62; 37; 83;. ;  0; * ; * ; * ;.
1 ;90 ;1976 ;4 ;  0; 53; 35; 68;. ;  0; 32; 16; 51;. ;  0; * ; * ; * ;.
1 ;90 ;1976 ;5 ;  0; 44; 18; 69;. ;  0; 24;  4; 62;. ;  0; * ; * ; * ;.
1 ;90 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1981 ;0 ;  0; 66; 59; 74;. ;  0; 41; 33; 52;. ;  0; * ; * ; * ;.
1 ;90 ;1981 ;1 ;  0; 74; 48; 89;1 ;  0; 49; 25; 70;1 ;  0; * ; * ; * ;.
1 ;90 ;1981 ;2 ;  0; 74; 48; 89;1 ;  0; 49; 25; 70;1 ;  0; * ; * ; * ;.
1 ;90 ;1981 ;3 ;  0; 75; 56; 87;. ;  0; 47; 28; 64;. ;  0; * ; * ; * ;.
1 ;90 ;1981 ;4 ;  0; 60; 45; 73;. ;  0; 37; 22; 53;. ;  0; * ; * ; * ;.
1 ;90 ;1981 ;5 ;  0; 45; 24; 65;. ;  0; 24;  6; 56;. ;  0; * ; * ; * ;.
1 ;90 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1986 ;0 ;  0; 69; 62; 76;. ;  0; 53; 44; 63;. ;  0; * ; * ; * ;.
1 ;90 ;1986 ;1 ;  0; 80; 61; 91;1 ;  0; 55; 35; 71;1 ;  0; * ; * ; * ;.
1 ;90 ;1986 ;2 ;  0; 80; 61; 91;1 ;  0; 55; 35; 71;1 ;  0; * ; * ; * ;.
1 ;90 ;1986 ;3 ;  0; 77; 60; 88;. ;  0; 52; 34; 68;. ;  0; * ; * ; * ;.
1 ;90 ;1986 ;4 ;  0; 61; 44; 74;. ;  0; 51; 33; 70;. ;  0; * ; * ; * ;.
1 ;90 ;1986 ;5 ;  0; 45; 26; 64;. ;  0; 51; 24; 82;. ;  0; * ; * ; * ;.
1 ;90 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1991 ;0 ;  0; 71; 64; 78;. ;  0; 49; 40; 59;. ;  0; * ; * ; * ;.
1 ;90 ;1991 ;1 ;  0; 79; 59; 90;1 ;  0; 59; 38; 75;1 ;  0; * ; * ; * ;.
1 ;90 ;1991 ;2 ;  0; 79; 59; 90;1 ;  0; 59; 38; 75;1 ;  0; * ; * ; * ;.
1 ;90 ;1991 ;3 ;  0; 78; 60; 88;. ;  0; 47; 29; 63;. ;  0; * ; * ; * ;.
1 ;90 ;1991 ;4 ;  0; 62; 45; 75;. ;  0; 41; 24; 59;. ;  0; * ; * ; * ;.
1 ;90 ;1991 ;5 ;  0; 60; 38; 78;. ;  0; 49; 22; 83;. ;  0; * ; * ; * ;.
1 ;90 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;90 ;1996 ;0 ;  0; 78; 73; 83;. ;  0; 56; 50; 64;. ;  0; * ; * ; * ;.
1 ;90 ;1996 ;1 ;  0; 79; 63; 89;1 ;  0; 59; 42; 74;1 ;  0; * ; * ; * ;.
1 ;90 ;1996 ;2 ;  0; 79; 63; 89;1 ;  0; 59; 42; 74;1 ;  0; * ; * ; * ;.
