sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;407 ;1981 ;0 ;  0; 31; 20; 48;1 ;  0;  2;  1; 10;1 ;  0; * ; * ; * ;.
1 ;407 ;1981 ;1 ;  0; 42; 15; 67;. ;  0;  9;  1; 32;. ;  0; * ; * ; * ;.
1 ;407 ;1981 ;2 ;  0; 42; 15; 67;. ;  0;  9;  1; 32;. ;  0; * ; * ; * ;.
1 ;407 ;1981 ;3 ;  0; 44; 10; 76;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;1981 ;4 ;  0; 16;  3; 41;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;1981 ;5 ;  0; 16;  3; 42;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;1986 ;0 ;  0; 24; 17; 34;1 ;  0; 10;  5; 20;1 ;  0; * ; * ; * ;.
1 ;407 ;1986 ;1 ;  0; 56; 31; 75;1 ;  0; 22;  7; 43;1 ;  0; * ; * ; * ;.
1 ;407 ;1986 ;2 ;  0; 56; 31; 75;1 ;  0; 22;  7; 43;1 ;  0; * ; * ; * ;.
1 ;407 ;1986 ;3 ;  0; 16;  3; 40;1 ;  0;  9;  1; 36;1 ;  0; * ; * ; * ;.
1 ;407 ;1986 ;4 ;  0; 13;  4; 28;1 ;  0;  5;  0; 21;1 ;  0; * ; * ; * ;.
1 ;407 ;1986 ;5 ;  0;  0; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;1991 ;0 ;  0; 24; 17; 34;1 ;  0; 10;  5; 20;1 ;  0; * ; * ; * ;.
1 ;407 ;1991 ;1 ;  0; 56; 31; 75;1 ;  0; 22;  7; 43;1 ;  0; * ; * ; * ;.
1 ;407 ;1991 ;2 ;  0; 56; 31; 75;1 ;  0; 22;  7; 43;1 ;  0; * ; * ; * ;.
1 ;407 ;1991 ;3 ;  0; 16;  3; 40;1 ;  0;  9;  1; 36;1 ;  0; * ; * ; * ;.
1 ;407 ;1991 ;4 ;  0; 13;  4; 28;1 ;  0;  5;  0; 21;1 ;  0; * ; * ; * ;.
1 ;407 ;1991 ;5 ;  0;  0; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;1996 ;0 ;  0; 41; 30; 56;1 ;  0; 31; 20; 47;1 ;  0; * ; * ; * ;.
1 ;407 ;1996 ;1 ;  0; 74; 44; 89;1 ;  0; 61; 32; 81;1 ;  0; * ; * ; * ;.
1 ;407 ;1996 ;2 ;  0; 74; 44; 89;1 ;  0; 61; 32; 81;1 ;  0; * ; * ; * ;.
1 ;407 ;1996 ;3 ;  0; 38;  9; 69;1 ;  0; 28;  4; 63;1 ;  0; * ; * ; * ;.
1 ;407 ;1996 ;4 ;  0; 30;  9; 55;1 ;  0; 19;  3; 48;1 ;  0; * ; * ; * ;.
1 ;407 ;1996 ;5 ;  0;  7;  0; 28;1 ;  0;  0; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;2001 ;0 ;  0; 41; 30; 56;1 ;  0; 31; 20; 47;1 ;  0; * ; * ; * ;.
1 ;407 ;2001 ;1 ;  0; 74; 44; 89;1 ;  0; 61; 32; 81;1 ;  0; * ; * ; * ;.
1 ;407 ;2001 ;2 ;  0; 74; 44; 89;1 ;  0; 61; 32; 81;1 ;  0; * ; * ; * ;.
1 ;407 ;2001 ;3 ;  0; 38;  9; 69;1 ;  0; 28;  4; 63;1 ;  0; * ; * ; * ;.
1 ;407 ;2001 ;4 ;  0; 30;  9; 55;1 ;  0; 19;  3; 48;1 ;  0; * ; * ; * ;.
1 ;407 ;2001 ;5 ;  0;  7;  0; 28;1 ;  0;  0; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;2006 ;0 ;  0; 42; 30; 59;1 ;  0; 22; 13; 36;1 ;  0; * ; * ; * ;.
1 ;407 ;2006 ;1 ;  0; 80; 55; 92;. ;  0; 55; 31; 74;. ;  0; * ; * ; * ;.
1 ;407 ;2006 ;2 ;  0; 80; 55; 92;. ;  0; 55; 31; 74;. ;  0; * ; * ; * ;.
1 ;407 ;2006 ;3 ;  0; 44; 10; 75;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;2006 ;4 ;  0; 17;  1; 53;. ;  0; 20;  1; 61;. ;  0; * ; * ; * ;.
1 ;407 ;2006 ;5 ;  0; 12;  1; 43;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;2011 ;0 ;  0; 42; 30; 59;1 ;  0; 22; 13; 36;1 ;  0; * ; * ; * ;.
1 ;407 ;2011 ;1 ;  0; 80; 55; 92;. ;  0; 55; 31; 74;. ;  0; * ; * ; * ;.
1 ;407 ;2011 ;2 ;  0; 80; 55; 92;. ;  0; 55; 31; 74;. ;  0; * ; * ; * ;.
1 ;407 ;2011 ;3 ;  0; 44; 10; 75;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;407 ;2011 ;4 ;  0; 17;  1; 53;. ;  0; 20;  1; 61;. ;  0; * ; * ; * ;.
1 ;407 ;2011 ;5 ;  0; 12;  1; 43;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;407 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1966 ;0 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1966 ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1966 ;2 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1966 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1966 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1966 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1966 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1971 ;0 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1971 ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1971 ;2 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1971 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1971 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1971 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1971 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1976 ;0 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1976 ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1976 ;2 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1976 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1976 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1976 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1976 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1981 ;0 ;  0; 17;  9; 35;1 ;  0;  7;  2; 25;1 ;  0; * ; * ; * ;.
2 ;407 ;1981 ;1 ;  0; 25;  1; 67;1 ;  0; 25;  1; 67;1 ;  0; * ; * ; * ;.
2 ;407 ;1981 ;2 ;  0; 25;  1; 67;1 ;  0; 25;  1; 67;1 ;  0; * ; * ; * ;.
2 ;407 ;1981 ;3 ;  0; 13;  2; 34;1 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1981 ;4 ;  0; 13;  2; 34;1 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;1981 ;5 ;  0; 18;  1; 56;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1981 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;0 ;  0; 33; 26; 42;1 ;  0; 13;  8; 22;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;1 ;  0; 45; 22; 65;1 ;  0; 11;  2; 30;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;2 ;  0; 45; 22; 65;1 ;  0; 11;  2; 30;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;3 ;  0; 34; 19; 51;1 ;  0; 18;  6; 34;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;4 ;  0; 34; 19; 51;1 ;  0; 18;  6; 34;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;5 ;  0;  4;  0; 19;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1986 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;0 ;  0; 33; 26; 42;1 ;  0; 13;  8; 22;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;1 ;  0; 45; 22; 65;1 ;  0; 11;  2; 30;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;2 ;  0; 45; 22; 65;1 ;  0; 11;  2; 30;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;3 ;  0; 34; 19; 51;1 ;  0; 18;  6; 34;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;4 ;  0; 34; 19; 51;1 ;  0; 18;  6; 34;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;5 ;  0;  4;  0; 19;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1991 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;0 ;  0; 38; 28; 53;1 ;  0; 31; 21; 46;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;1 ;  0; 50; 15; 78;1 ;  0; 50; 15; 78;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;2 ;  0; 50; 15; 78;1 ;  0; 50; 15; 78;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;3 ;  0; 39; 16; 62;1 ;  0; 30;  9; 56;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;4 ;  0; 39; 16; 62;1 ;  0; 30;  9; 56;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;5 ;  0; 13;  2; 35;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;1996 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;0 ;  0; 38; 28; 53;1 ;  0; 31; 21; 46;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;1 ;  0; 50; 15; 78;1 ;  0; 50; 15; 78;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;2 ;  0; 50; 15; 78;1 ;  0; 50; 15; 78;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;3 ;  0; 39; 16; 62;1 ;  0; 30;  9; 56;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;4 ;  0; 39; 16; 62;1 ;  0; 30;  9; 56;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;5 ;  0; 13;  2; 35;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;2001 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;2006 ;0 ;  0; 29; 24; 35;1 ;  0; 21; 16; 28;1 ;  0; * ; * ; * ;.
2 ;407 ;2006 ;1 ;  0; 91; 51; 99;1 ;  0; 71; 34; 90;1 ;  0; * ; * ; * ;.
2 ;407 ;2006 ;2 ;  0; 91; 51; 99;1 ;  0; 71; 34; 90;1 ;  0; * ; * ; * ;.
2 ;407 ;2006 ;3 ;  0;  5;  0; 22;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;2006 ;4 ;  0;  5;  0; 22;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;2006 ;5 ;  0;  0; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;2006 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;2011 ;0 ;  0; 29; 24; 35;1 ;  0; 21; 16; 28;1 ;  0; * ; * ; * ;.
2 ;407 ;2011 ;1 ;  0; 91; 51; 99;1 ;  0; 71; 34; 90;1 ;  0; * ; * ; * ;.
2 ;407 ;2011 ;2 ;  0; 91; 51; 99;1 ;  0; 71; 34; 90;1 ;  0; * ; * ; * ;.
2 ;407 ;2011 ;3 ;  0;  5;  0; 22;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;2011 ;4 ;  0;  5;  0; 22;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;407 ;2011 ;5 ;  0;  0; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;407 ;2011 ;6 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;410 ;1966 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1966 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1966 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1966 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1966 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1966 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;0 ;  0; 25; 20; 31;. ;  0; 11;  7; 15;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;1 ;  0; 61; 50; 70;. ;  0; 36; 26; 45;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;2 ;  0; 17;  6; 32;. ;  0;  7;  1; 20;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;3 ;  0; 29; 18; 41;. ;  0; 12;  5; 22;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;4 ;  0; 21; 11; 33;. ;  0;  7;  2; 19;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;5 ;  0;  6;  0; 24;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;0 ;  0; 41; 35; 49;. ;  0; 19; 13; 27;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;1 ;  0; 60; 51; 68;. ;  0; 34; 26; 42;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;2 ;  0; 54; 38; 68;. ;  0; 25; 13; 39;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;3 ;  0; 42; 29; 55;. ;  0; 18;  9; 30;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;4 ;  0; 31; 19; 44;. ;  0; 12;  5; 25;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;5 ;  0; 29;  9; 54;. ;  0; 15;  1; 61;. ;  0; * ; * ; * ;.
1 ;410 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;0 ;  0; 32; 26; 39;. ;  0; 17; 12; 22;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;1 ;  0; 67; 56; 75;. ;  0; 43; 33; 53;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;2 ;  0; 44; 27; 60;. ;  0; 23; 10; 39;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;3 ;  0; 35; 23; 47;. ;  0; 17;  8; 29;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;4 ;  0; 20; 10; 33;. ;  0; 10;  3; 23;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;5 ;  0;  8;  1; 32;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;0 ;  0; 37; 31; 44;. ;  0; 19; 14; 24;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;1 ;  0; 65; 54; 74;. ;  0; 53; 42; 64;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;2 ;  0; 52; 33; 68;. ;  0; 30; 15; 47;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;3 ;  0; 33; 21; 46;. ;  0; 21; 11; 33;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;4 ;  0; 39; 26; 53;. ;  0;  5;  1; 16;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;5 ;  0;  0; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;0 ;  0; 44; 37; 52;. ;  0; 22; 17; 29;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;1 ;  0; 71; 60; 79;. ;  0; 47; 36; 57;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;2 ;  0; 59; 41; 74;. ;  0; 37; 21; 53;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;3 ;  0; 44; 31; 57;. ;  0; 23; 12; 36;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;4 ;  0; 38; 22; 53;. ;  0; 13;  4; 29;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;5 ;  0; 17;  3; 44;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;0 ;  0; 57; 49; 66;. ;  0; 28; 23; 36;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;1 ;  0; 87; 75; 94;. ;  0; 65; 51; 76;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;2 ;  0; 70; 53; 82;. ;  0; 35; 20; 50;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;3 ;  0; 57; 40; 70;. ;  0; 33; 19; 48;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;4 ;  0; 43; 28; 57;. ;  0; 20;  9; 36;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;5 ;  0; 46; 17; 74;. ;  0;  0; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;0 ;  0; 62; 56; 69;. ;  0; 32; 27; 38;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;1 ;  0; 81; 70; 88;. ;  0; 57; 46; 66;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;2 ;  0; 80; 62; 90;. ;  0; 43; 28; 56;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;3 ;  0; 65; 52; 75;. ;  0; 36; 25; 47;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;4 ;  0; 54; 41; 66;. ;  0; 23; 13; 36;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;5 ;  0; 36; 16; 58;. ;  0;  9;  1; 32;. ;  0; * ; * ; * ;.
1 ;410 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;0 ;  0; 33; 28; 40;. ;  0; 15; 11; 20;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;1 ;  0; 62; 48; 73;. ;  0; 37; 25; 49;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;2 ;  0; 37; 22; 51;. ;  0; 18;  8; 31;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;3 ;  0; 35; 21; 50;. ;  0; 14;  5; 27;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;4 ;  0; 28; 19; 38;. ;  0; 12;  5; 21;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;5 ;  0; 13;  3; 30;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;0 ;  0; 37; 31; 44;. ;  0; 18; 14; 25;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;1 ;  0; 71; 58; 80;. ;  0; 39; 27; 50;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;2 ;  0; 52; 32; 69;. ;  0; 23;  9; 41;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;3 ;  0; 35; 23; 48;. ;  0; 18;  9; 30;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;4 ;  0; 25; 14; 39;. ;  0;  8;  2; 20;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;5 ;  0; 20;  9; 35;. ;  0; 18;  6; 39;. ;  0; * ; * ; * ;.
2 ;410 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
